strata,psuid,subid,weight,weight_norm,x_inv,x_cont_2,x_bin,x_cat,x_f1,x_f2,x_f3,x_f4,x_f5,y,y_f
19,44,13,10,0.875359348093937,11.8946288572624,-0.798520354741429,1,2,0.514304540585727,0.90466786455363,0.75721398065798,0.374142987886444,0.104300956940278,14.887375532731,16.7100857029235
19,44,4,10,0.875359348093937,16.5887953992933,-0.318405423526151,0,4,0.2474810781423,0.835802525747567,0.893220578785986,0.716627418762073,0.790940715931356,36.717094132741,20.8247826684116
19,44,12,10,0.875359348093937,2.71730015054345,1.18177227647948,1,2,0.204718796769157,0.194000013638288,0.368659927044064,0.222793642198667,0.0826181012671441,7.90246105539247,5.82771426129482
19,44,2,10,0.875359348093937,4.14430521894246,0.106203938701334,1,2,0.0656962147913873,0.229436149820685,0.411060895770788,0.0229347827844322,0.413716866634786,12.7346342235852,2.27847657593961
20,5,9,11.8918918918919,1.04096787340901,19.6202692762017,1.19048143986121,0,4,0.9499219765421,0.226016406901181,0.987916492857039,0.255045618163422,0.75935054034926,26.7752775556458,19.530138118607
20,5,37,11.8918918918919,1.04096787340901,1.5159809216857,0.377960717564949,1,3,0.401519725332037,0.681643441552296,0.0712298294529319,0.314391100779176,0.75771621754393,20.9543600958137,19.8444541269422
20,5,38,11.8918918918919,1.04096787340901,8.62086001783609,-0.966608190217113,1,3,0.163438067771494,0.437385154189542,0.708231362514198,0.153880202677101,0.301622267346829,21.5864817982959,9.22030511315426
20,5,15,11.8918918918919,1.04096787340901,5.62485112342984,-1.48003426780811,0,3,0.0915028706658632,0.355494083603844,0.487610197160393,0.11251988238655,0.506300433073193,10.8994652211211,7.3383272640587
20,5,1,11.8918918918919,1.04096787340901,15.9502083528787,0.0637014970550107,0,2,0.398603282636032,0.955335502512753,0.75485012633726,0.884177014231682,0.434610064607114,36.8952284770412,25.802256019603
20,5,44,11.8918918918919,1.04096787340901,13.6824441468343,0.598455323183244,0,1,0.619514058111236,0.639272854430601,0.373982943827286,0.896706677507609,0.974036121508107,28.746474233425,25.9200206514969
20,5,26,11.8918918918919,1.04096787340901,13.2295912690461,-0.560710907510146,1,3,0.418168532662094,0.557267548050731,0.964462084230036,0.70140897994861,0.658791376510635,17.9771810161202,23.6873934147226
20,5,31,11.8918918918919,1.04096787340901,10.1250723935664,1.57396177904149,0,3,0.700576141243801,0.875187492929399,0.888973331311718,0.720564954215661,0.657503522234038,25.5825588523058,25.751189908123
20,5,24,11.8918918918919,1.04096787340901,6.02023262064904,1.69794316393454,0,4,0.735854697413743,0.0044296532869339,0.427485546562821,0.984835274051875,0.898736095521599,14.7358063697513,15.6717005151891
20,5,10,11.8918918918919,1.04096787340901,14.6201914036646,0.759542828806755,0,4,0.195308186346665,0.76615050365217,0.671865849988535,0.815887233475223,0.0499811046756804,27.7211971082685,17.6285270816327
20,5,8,11.8918918918919,1.04096787340901,1.01337580475956,0.299453412015188,1,2,0.861717966618016,0.76838472019881,0.740375379333273,0.325913989450783,0.0905903959646821,14.9926553325876,15.3154829724693
20,5,30,11.8918918918919,1.04096787340901,0.769226779229939,2.05530932680255,1,3,0.194599489448592,0.175391143886372,0.401927156606689,0.266045934986323,0.673510012449697,13.7702104848073,8.15947405043132
20,5,21,11.8918918918919,1.04096787340901,4.88828608766198,0.156909674569785,0,4,0.919359799241647,0.754212806234136,0.637583391275257,0.0532345280516893,0.459351578261703,17.9712441725466,14.1263600284518
20,5,34,11.8918918918919,1.04096787340901,18.3429228467867,-0.749168006641233,0,2,0.952238084049895,0.727251456351951,0.527082168962807,0.0943582239560783,0.304699844913557,22.3616685313701,12.8671482307232
20,5,28,11.8918918918919,1.04096787340901,19.6443531196564,-0.765013428057215,1,1,0.436104152351618,0.201382689410821,0.909721647156402,0.474957256345078,0.489796774694696,20.8267116394688,16.0445265412105
20,5,14,11.8918918918919,1.04096787340901,7.35011118929833,-1.46866636532788,0,2,0.429926114855334,0.994385379832238,0.383441772777587,0.411694217240438,0.186821330105886,20.0977421053624,19.1076285985239
20,5,40,11.8918918918919,1.04096787340901,7.33707338105887,0.992029380016965,1,1,0.509015298914164,0.139530810760334,0.894974681548774,0.861535637173802,0.554019082104787,13.6304515452923,20.1277385200659
20,5,36,11.8918918918919,1.04096787340901,13.0105633102357,-1.28278987748681,0,2,0.242844020947814,0.993773133028299,0.78615133324638,0.579174394486472,0.55812296224758,26.3676580222808,20.1995643447304
20,5,16,11.8918918918919,1.04096787340901,4.85455254092813,-0.937880516794751,0,4,0.904067700961605,0.509376961505041,0.521510279271752,0.849121676757932,0.559644125867635,12.6320423436033,24.659253861508
20,5,22,11.8918918918919,1.04096787340901,7.1331648202613,0.930923500765325,1,4,0.910471527371556,0.649298558477312,0.225375800160691,0.533463736530393,0.738573267590255,13.7215977640057,22.7865533064523
20,5,17,11.8918918918919,1.04096787340901,6.4557362254709,-0.512173188519487,0,3,0.956373213091865,0.779977633617818,0.921544906217605,0.971300905803218,0.568268139846623,23.9691989117166,25.2179742528129
20,5,27,11.8918918918919,1.04096787340901,18.9326785877347,-0.874263921752834,1,1,0.838891705032438,0.0222140422556549,0.332825487246737,0.532421369571239,0.909009262220934,20.8027404709793,13.5703088917609
20,5,23,11.8918918918919,1.04096787340901,11.81498255115,0.24005034759801,0,3,0.528928074287251,0.831400407943875,0.961626402102411,0.958047262160107,0.148768699960783,25.256632669971,28.6141505116685
20,5,39,11.8918918918919,1.04096787340901,18.7420639814809,0.425791061434241,1,3,0.839967508800328,0.0116386413574219,0.537251637782902,0.970567676704377,0.314606989268214,39.0359533914391,15.2678057917571
20,5,5,11.8918918918919,1.04096787340901,10.8163987379521,-0.25983785825634,0,2,0.404644906055182,0.332579216221347,0.647882413584739,0.339790395693854,0.692372457822785,22.6635302699174,15.2581073185344
20,5,19,11.8918918918919,1.04096787340901,5.70487013552338,0.40203382441083,1,4,0.852977989939973,0.113810432143509,0.710060830926523,0.474694305099547,0.203580862376839,17.3953670961414,12.4324870603888
20,5,32,11.8918918918919,1.04096787340901,10.7810931513086,0.900861178590073,0,1,0.682977381860837,0.750334639800713,0.243737687822431,0.53698808234185,0.120184140047058,16.7029868703012,19.7774808485752
20,5,25,11.8918918918919,1.04096787340901,1.97236835956573,0.0786853561687613,0,2,0.12009741528891,0.241519927280024,0.55364999291487,0.693445982877165,0.0488342570606619,8.69619977315097,9.44351963858808
20,5,42,11.8918918918919,1.04096787340901,11.4102175924927,0.802494031207873,0,4,0.761096634669229,0.635409527923912,0.159158032853156,0.0512402784079313,0.3341906638816,16.2843673224915,18.6047305467117
20,5,2,11.8918918918919,1.04096787340901,7.73947439622134,-1.0912644315688,0,1,0.821250330889598,0.390404090983793,0.931708080694079,0.898837398272008,0.212929170113057,13.6906681001142,26.3899473159626
20,5,29,11.8918918918919,1.04096787340901,0.268088998273015,-0.516046894003276,0,2,0.738789200782776,0.322483940050006,0.922637697774917,0.279808252118528,0.50770593713969,14.3821147565497,17.9665532588327
20,5,41,11.8918918918919,1.04096787340901,13.3124580373988,0.540567954145237,1,3,0.749085808172822,0.380383000709116,0.79834119300358,0.193469613790512,0.381019093794748,18.2740599704327,16.1638107715655
20,5,20,11.8918918918919,1.04096787340901,7.3105382733047,-0.0786211759413665,1,3,0.587366278516129,0.900787298800424,0.124589808285236,0.253275589086115,0.219584557926282,14.3965571205864,19.0145638763257
20,5,12,11.8918918918919,1.04096787340901,12.56721961312,-0.420086995772054,0,4,0.183975384803489,0.799182714428753,0.35657443664968,0.402848924743012,0.101623899303377,25.5069433832785,10.1236045016027
20,5,7,11.8918918918919,1.04096787340901,11.6122924769297,-1.01970998023284,0,1,0.489455259405077,0.994997408473864,0.839956616749987,0.47010032646358,0.311577450018376,29.5727592799039,19.8622289533121
20,5,13,11.8918918918919,1.04096787340901,0.311899785883725,-0.665577463876775,0,1,0.095913841156289,0.56081015849486,0.495300925569609,0.656717978883535,0.450616909191012,7.72469311804913,13.0402763803162
20,5,33,11.8918918918919,1.04096787340901,11.832615416497,-0.518562013211503,0,3,0.371852950658649,0.665218616835773,0.552722891559824,0.0150799970142543,0.066301577957347,28.2157891307088,9.66564446927362
20,10,7,10,0.875359348093937,15.1454399386421,-0.115643873727193,1,4,0.542603858048096,0.210895605152473,0.889479363337159,0.84655938250944,0.549121144460514,18.7466367248186,20.9893447291012
20,10,20,10,0.875359348093937,14.2556584766135,1.83991494650898,1,2,0.890214358456433,0.0315289462450892,0.867122018244118,0.119150126818568,0.714434920344502,17.02405118682,10.5444578097041
20,10,6,10,0.875359348093937,13.2201906712726,-0.437331807272118,1,2,0.319675898645073,0.792293653823435,0.833482459187508,0.132817538222298,0.413238748675212,17.5859711841454,14.6491633249871
20,10,14,10,0.875359348093937,18.9354291372001,-1.12665391682411,1,1,0.230750635731965,0.942759793251753,0.590355818159878,0.326829996425658,0.980681237066165,20.52475151445,18.6064151698875
20,10,16,10,0.875359348093937,7.80881299171597,2.13805387210845,1,3,0.700589127605781,0.621971275191754,0.846087917219847,0.00777489854954183,0.0738153196871281,20.5596599024979,17.2356535357766
20,10,24,10,0.875359348093937,4.33326472062618,0.591578628436911,1,4,0.185274351388216,0.629086205735803,0.353668700205162,0.376128423027694,0.0549919013865292,13.1978629484508,12.3186781956555
20,10,2,10,0.875359348093937,8.09893265366554,-0.165554130342079,0,2,0.17846914823167,0.897302316036075,0.527480973629281,0.925342939095572,0.614674276439473,23.5926274506096,19.4487188408569
20,10,28,10,0.875359348093937,18.6644856678322,0.633099728015813,0,3,0.428774491185322,0.911342745414004,0.554878078633919,0.0761395478621125,0.606250684009865,33.6159936917133,16.6910769426702
20,10,5,10,0.875359348093937,17.3794425744563,-0.508711099409949,0,2,0.0504841385409236,0.340986093273386,0.244687142781913,0.668633888941258,0.242174323415384,20.9702373764899,12.7368803223445
20,10,9,10,0.875359348093937,15.7063783146441,0.274591910855928,0,1,0.640563706401736,0.653839811915532,0.933400731533766,0.199033989338204,0.723301224410534,22.5676262788595,19.3784078196838
20,10,4,10,0.875359348093937,19.6707938564941,0.621633783643607,1,1,0.459144201828167,0.962146876379848,0.986652362160385,0.753424013732001,0.263001364888623,19.3088376079336,25.6328683391726
20,10,10,10,0.875359348093937,7.17728371731937,0.27945091230257,0,3,0.561340596294031,0.240856855642051,0.649393448838964,0.585349776549265,0.114184082718566,14.214619013813,13.2902440830292
20,10,19,10,0.875359348093937,18.3160403976217,-0.565700114711428,0,4,0.329758225940168,0.92887285980396,0.918037161231041,0.0306897377595305,0.260327796684578,40.0693118458765,15.9919833038512
20,10,18,10,0.875359348093937,4.6462774137035,0.523239596573835,0,2,0.791998340049759,0.510271735023707,0.297373438486829,0.945159833645448,0.520281994249672,10.247505186107,24.8185026484345
20,10,26,10,0.875359348093937,3.6230257153511,-1.0978748194876,0,1,0.925825891084969,0.791789215290919,0.474760662997142,0.281511503038928,0.0785067456308752,16.2406076307867,12.6773250024521
20,10,27,10,0.875359348093937,4.72055710852146,2.83335789937694,1,2,0.345273377606645,0.266104938229546,0.95094570168294,0.362663318403065,0.795430977828801,22.4286598320022,16.8344837712254
20,10,12,10,0.875359348093937,18.0210179602727,-1.44178071620033,0,1,0.843092273920775,0.22633486520499,0.729404340032488,0.270030876155943,0.00956815248355269,39.4604086214923,13.6736999604127
20,10,3,10,0.875359348093937,19.3169994931668,0.698726231769322,1,1,0.304402028443292,0.598149718949571,0.873419790295884,0.751722147455439,0.847935094730929,21.2624366665904,22.9875842770742
20,10,21,10,0.875359348093937,4.75393039640039,0.0517821085330183,1,1,0.970204662065953,0.035123847424984,0.84062129072845,0.282951811561361,0.650617031380534,12.0879563349774,13.751371347443
20,10,22,10,0.875359348093937,2.92873284779489,0.446074917673104,1,4,0.494346226332709,0.433046345598996,0.0941866675857455,0.492115226807073,0.406876577762887,17.5554497943357,18.7765761158424
20,10,15,10,0.875359348093937,1.40225467272103,1.77294341565793,0,4,0.999986344249919,0.938470476074144,0.358359671896324,0.218475011410192,0.544536612695083,10.5687089263326,9.94758081785078
20,10,25,10,0.875359348093937,13.7544789118692,0.941066433949613,1,1,0.66743412730284,0.318272827658802,0.415767907397822,0.496334608178586,0.991636626189575,24.4860479605517,19.7949494303983
20,10,1,10,0.875359348093937,13.6597466981038,-0.226806126620786,0,4,0.19810910243541,0.255938965361565,0.880456136306748,0.391082748537883,0.638646762119606,20.6860377323282,14.9674414164742
20,10,13,10,0.875359348093937,9.23434113152325,-0.597111104600116,1,2,0.423489410430193,0.990884042112157,0.606238475535065,0.603302146540955,0.395399919245392,23.5529341417578,19.7047151799011
20,10,17,10,0.875359348093937,3.10120114590973,-0.472957102185628,0,2,0.600897234631702,0.531197379343212,0.013537032995373,0.947974746348336,0.508531212806702,21.3914605908005,28.0621474397838
20,10,11,10,0.875359348093937,19.3566437065601,-0.314564648154664,1,2,0.963965841801837,0.728196567855775,0.113989267498255,0.0269518380519003,0.438622752437368,21.6277795200357,16.7368387342152
20,10,23,10,0.875359348093937,16.8817946547642,-1.07234252918222,0,1,0.886386521160603,0.685584154212847,0.872241841163486,0.921993644442409,0.415757068665698,38.6297737752464,25.1867137758112
20,10,8,10,0.875359348093937,16.0763789806515,0.710827948251543,1,1,0.568158704787493,0.490605108672753,0.0479672774672508,0.0595318719279021,0.00725483777932823,27.3611975521744,14.9476555917511
20,15,21,10,0.875359348093937,5.19913668278605,-0.100259560248093,0,3,0.933794502168894,0.189715192653239,0.277669755509123,0.438826020108536,0.894918732345104,18.3544304456689,18.8626713772914
20,15,13,10,0.875359348093937,16.8341671768576,0.873304495836335,1,3,0.984752060379833,0.25843855808489,0.227635921910405,0.0506668344605714,0.958629172295332,29.2307618129823,17.7369617870504
20,15,23,10,0.875359348093937,1.37715476565063,-0.813783207473257,0,1,0.777131150243804,0.28084237780422,0.870814329246059,0.788902080850676,0.623878771904856,20.3096606349282,25.824117107061
20,15,14,10,0.875359348093937,0.621779509820044,-0.40587074286288,0,3,0.0982785476371646,0.609427768271416,0.212517130654305,0.890926321037114,0.464197201188654,11.7848192774906,18.1496834914701
20,15,4,10,0.875359348093937,8.13571843318641,-1.8382284144565,1,3,0.745617752429098,0.313362626591697,0.803634220967069,0.0869900325778872,0.131361797219142,14.6765496459865,13.1341248647163
20,15,25,10,0.875359348093937,17.4171290872619,-0.697547280296505,0,3,0.27467173570767,0.722088888054714,0.926774860126898,0.431597073795274,0.32596167945303,41.2387287763024,17.2631244348389
20,15,7,10,0.875359348093937,13.9516013301909,1.26800940476512,1,4,0.208229349227622,0.277067846851423,0.343735289294273,0.892961373785511,0.300794177455828,33.4007458753145,16.5159357463156
20,15,11,10,0.875359348093937,13.9363928837702,-0.409995012228526,1,4,0.130816077580675,0.463223641505465,0.552614382002503,0.400049115298316,0.746600282611325,26.4881705212902,16.2907964815788
20,15,6,10,0.875359348093937,3.49531000945717,-1.84592835035518,0,3,0.0500281162094325,0.986007411265746,0.708684359444305,0.531875430140644,0.74230821384117,7.94786176326853,15.8571646634015
20,15,10,10,0.875359348093937,8.65577274467796,0.289637259080739,0,3,0.641723966691643,0.591111238347367,0.648286643205211,0.986096291337162,0.613081187708303,17.2968482709375,27.8706044768853
20,15,15,10,0.875359348093937,6.36135297827423,0.0461672966014893,0,4,0.627820544177666,0.755374229047447,0.955078393919393,0.336928519885987,0.965436491882429,15.3863669982948,27.4269471650007
20,15,22,10,0.875359348093937,15.873489100486,-2.03789559486191,0,3,0.660278326598927,0.388907635584474,0.527253400301561,0.0715678033884615,0.343902384396642,18.8010614772127,14.8806288943092
20,15,16,10,0.875359348093937,10.7051178161055,0.284673356247928,1,4,0.201113282702863,0.367861349135637,0.69522999972105,0.589072717819363,0.822580584092066,17.4128223951681,17.1260179745905
20,15,8,10,0.875359348093937,6.98852166999131,-2.54098519978923,1,2,0.725390888052061,0.839228473370895,0.941176172113046,0.397805463522673,0.124088838463649,13.6818025271915,22.7945827002467
20,15,3,10,0.875359348093937,4.64942041318864,1.50998111944114,1,3,0.960098422365263,0.703815971966833,0.890622380655259,0.0898609794676304,0.640312367817387,12.8420625687514,19.4938388171296
20,15,12,10,0.875359348093937,4.72043360583484,-0.0927759250754521,1,1,0.00369922141544521,0.376528344582766,0.957605543546379,0.918010623427108,0.970863384194672,13.780003557547,22.3049594049029
20,15,28,10,0.875359348093937,18.5833588568494,-0.996811770353784,0,2,0.559231313643977,0.44501544139348,0.151726859156042,0.12589366408065,0.320397795876488,43.5560986032282,15.7319700138502
20,15,17,10,0.875359348093937,18.7038634344935,-0.414099147222857,0,1,0.356523518916219,0.690225146012381,0.511827616486698,0.760539328912273,0.084580606315285,32.515754661156,18.1007199172627
20,15,26,10,0.875359348093937,8.15976809244603,-1.04011308328191,0,4,0.978527765488252,0.569063951727003,0.0484886723570526,0.393882860196754,0.867339530261233,20.5859582040883,27.9183662442485
20,15,19,10,0.875359348093937,18.4616011427715,0.764038397673962,0,1,0.242363438941538,0.6934431088157,0.940593182807788,0.696087064919993,0.588502570986748,34.2842972473646,24.007372888362
20,15,2,10,0.875359348093937,6.18501596618444,1.83243512295405,1,1,0.715475332690403,0.197158739902079,0.317889416357502,0.517692583380267,0.143133229808882,20.2560282268322,16.5705392114267
20,15,5,10,0.875359348093937,8.55773261282593,0.0210468689481694,0,2,0.994905358413234,0.542229518992826,0.122743978397921,0.30018275603652,0.338474926538765,22.4138895507332,21.1702486010785
20,15,1,10,0.875359348093937,2.05872740596533,3.53940619643743,1,2,0.753850793233141,0.0930491625331342,0.843125208746642,0.776352556655183,0.128259343095124,25.8442559579234,18.2229458036197
20,15,27,10,0.875359348093937,11.3001515949145,-0.51254378812917,0,3,0.800977623090148,0.152890468947589,0.260016839019954,0.347593658603728,0.860613136319444,33.9817981200928,16.4529788177102
20,15,18,10,0.875359348093937,15.3256215946749,-0.876906555381867,1,1,0.595302124740556,0.0584995532408357,0.862819475820288,0.726404670160264,0.0106429220177233,18.5635250548119,14.6292161806611
20,15,9,10,0.875359348093937,6.83654236141592,0.98809511919052,1,1,0.712134568952024,0.16073468211107,0.310103040188551,0.579792390344665,0.968512798426673,15.8527329857992,18.9370639007645
20,15,24,10,0.875359348093937,18.1973747210577,-0.775088947646137,0,1,0.606092949630693,0.265420146053657,0.337206445867196,0.00183884659782052,0.245170712005347,40.3118132247153,11.3535960855669
20,15,20,10,0.875359348093937,14.9608720513061,1.08607115795232,1,1,0.211599397705868,0.902200507931411,0.289545003091916,0.463266225764528,0.084670378593728,26.4787352270728,14.8235786650709
20,21,24,11.8918918918919,1.04096787340901,3.92415701411665,-1.20540503803665,1,2,0.744542366126552,0.72882217541337,0.48431475716643,0.838852927088738,0.281987427733839,11.2461076382248,21.3820127470504
20,21,39,11.8918918918919,1.04096787340901,13.6859696917236,-1.59802246175511,0,2,0.736352387815714,0.734967382159084,0.115435117855668,0.472972351126373,0.543130933539942,25.0430880437985,22.5413176444406
20,21,16,11.8918918918919,1.04096787340901,7.09961101878434,-0.0312465670856613,0,1,0.594914139714092,0.873621149919927,0.018829946173355,0.467362657655031,0.833991353632882,25.4905750987334,26.5578765339642
20,21,43,11.8918918918919,1.04096787340901,16.3753054477274,0.662776905975615,0,4,0.397949018981308,0.0125631247647107,0.759690153645352,0.166558067547157,0.92722037108615,39.8413544052273,9.34350179384224
20,21,10,11.8918918918919,1.04096787340901,0.757995937019587,0.29348730062897,1,1,0.285374799976125,0.831596566597,0.465709397569299,0.273392867064104,0.350154568674043,8.79962655047485,14.1480404467272
20,21,26,11.8918918918919,1.04096787340901,4.27106557413936,1.21259772116347,0,4,0.144390882458538,0.99485925398767,0.515930068446323,0.635497339302674,0.309883129084483,14.8152769273019,16.0560761519309
20,21,44,11.8918918918919,1.04096787340901,9.10590651445091,0.699355193331356,0,1,0.119528287323192,0.948644076939672,0.460251512005925,0.0567627707496285,0.00426733563654125,29.7385528084198,5.49089833215856
20,21,19,11.8918918918919,1.04096787340901,19.7400921816006,-0.936361316723448,0,2,0.234611540101469,0.584139720071107,0.100830176146701,0.981386397732422,0.302679653745145,31.8352675617751,23.5106025588369
20,21,42,11.8918918918919,1.04096787340901,13.6729237716645,-0.251687559910107,1,1,0.885849749902263,0.78979463968426,0.434147579828277,0.887579266913235,0.374077670043334,16.1605507917592,21.4445853314374
20,21,4,11.8918918918919,1.04096787340901,19.9896675301716,-1.04197935666301,1,4,0.641995170153678,0.800009535392746,0.0686688891146332,0.247882327763364,0.431161282816902,38.9321402405549,21.6400894743641
20,21,17,11.8918918918919,1.04096787340901,13.148427051492,-0.79474693284998,0,2,0.284171831095591,0.871231524739415,0.625692340312526,0.822295431513339,0.365756492363289,25.0117442869207,21.271194892963
20,21,7,11.8918918918919,1.04096787340901,4.4890768174082,-2.10131954780576,1,2,0.284933375427499,0.18001770041883,0.187122917501256,0.953707922948524,0.396909404778853,16.3011319655539,17.8815985876291
20,21,38,11.8918918918919,1.04096787340901,7.81425481196493,-0.848206464808442,1,2,0.0752543620765209,0.420984274707735,0.770055226050317,0.429305519443005,0.830830169841647,25.2947249523061,12.40882486866
20,21,41,11.8918918918919,1.04096787340901,15.7112563541159,0.0269447086481669,0,3,0.498760486254469,0.936818688642234,0.57021642033942,0.871083765290678,0.690561577212066,37.1036954496482,23.5093373879136
20,21,14,11.8918918918919,1.04096787340901,13.4858587197959,0.784988186886003,0,1,0.985303571680561,0.596191338263452,0.134631301742047,0.586753969779238,0.414375811349601,26.5477198268575,24.2726740804792
20,21,28,11.8918918918919,1.04096787340901,1.6690971236676,0.769277565690114,0,4,0.148982899729162,0.294607913587242,0.17138668266125,0.223282161634415,0.675966760376468,10.3246594260666,10.3905061193066
20,21,3,11.8918918918919,1.04096787340901,3.6806430388242,-0.891114956100958,0,4,0.636774978367612,0.933413407066837,0.99133434984833,0.423677193233743,0.682176931295544,10.4416760643923,27.1435878465767
20,21,6,11.8918918918919,1.04096787340901,6.81998863816261,0.596137464334323,1,1,0.417055765865371,0.226541665149853,0.50392148620449,0.151707445969805,0.499305270146579,12.7711190239995,8.13638042965387
20,21,5,11.8918918918919,1.04096787340901,1.0172480950132,0.601811759503429,1,4,0.475127065787092,0.417967131128535,0.350081323180348,0.542884425725788,0.596154428087175,9.32472306125245,17.6992305351546
20,21,25,11.8918918918919,1.04096787340901,7.84374590497464,0.743587061057782,0,4,0.719437926542014,0.555626912275329,0.418504167813808,0.737928834278137,0.714975398732349,20.397684513355,23.4918404461619
20,21,34,11.8918918918919,1.04096787340901,17.9843542026356,-1.51286098454562,0,1,0.457833248423412,0.899609156185761,0.376358461100608,0.697445210069418,0.78057537926361,38.1345028720661,23.4294162447882
20,21,32,11.8918918918919,1.04096787340901,10.9277927689254,0.800834222918543,1,4,0.797062451718375,0.796933552250266,0.518154114484787,0.0827881330624223,0.291560854064301,17.5415573472148,14.7162699420378
20,21,22,11.8918918918919,1.04096787340901,7.64786374755204,0.179221440524396,0,1,0.649439975153655,0.505067823454738,0.523251426173374,0.288161810021848,0.0411222528200597,21.4737867478566,15.0817603520391
20,21,15,11.8918918918919,1.04096787340901,13.8270161300898,-0.991190770835581,0,1,0.364827700890601,0.122814718168229,0.829737267456949,0.219285054830834,0.831861172337085,25.0171533844174,12.4683103344272
20,21,21,11.8918918918919,1.04096787340901,8.9826290961355,-0.67804952958272,0,4,0.5505376085639,0.474760834360495,0.431840064004064,0.417410469148308,0.776443898910657,17.0060561672843,16.2216454491903
20,21,30,11.8918918918919,1.04096787340901,12.6999279437587,0.110226949718816,1,2,0.0803292288910598,0.942880026297644,0.211660136701539,0.175791759742424,0.627538941334933,23.6211003182327,10.8810220773176
20,21,29,11.8918918918919,1.04096787340901,7.72792645730078,0.717400575745493,1,3,0.3048711696174,0.743675728095695,0.322983623715118,0.967554834671319,0.747880809940398,14.2157159850839,22.2834376795495
20,21,27,11.8918918918919,1.04096787340901,0.113954255357385,-2.51005876852886,0,2,0.963951008627191,0.401640229159966,0.290516089415178,0.40073234308511,0.904052721802145,7.35910916854159,22.6005584611099
20,21,36,11.8918918918919,1.04096787340901,4.26357002463192,-0.777759701861995,0,2,0.137115246383473,0.979531983844936,0.157128836261109,0.303354135714471,0.296453464776278,16.6639371677662,13.2789655719131
20,21,13,11.8918918918919,1.04096787340901,14.7100743325427,1.06436855363768,1,2,0.130274333059788,0.352873742580414,0.655475650215522,0.115772743709385,0.922014414099976,33.1939042714739,10.4827514147902
20,21,11,11.8918918918919,1.04096787340901,3.20778749417514,-0.670388896291862,0,3,0.665878202300519,0.772697493433952,0.570658955024555,0.735742089338601,0.649367175530642,10.5451455544038,22.277317591293
20,21,20,11.8918918918919,1.04096787340901,11.6289972467348,1.59221564888512,1,1,0.598805769346654,0.40295400377363,0.17824175581336,0.377692326670513,0.02302714320831,23.4705779246588,15.3252096147869
20,21,12,11.8918918918919,1.04096787340901,17.358492561616,1.12627011386867,1,4,0.308620588853955,0.543041515862569,0.784101450350136,0.158252089982852,0.165412577101961,38.1832324922707,10.8780937467361
20,21,23,11.8918918918919,1.04096787340901,7.03974809497595,0.172298454218669,1,3,0.00185641716234386,0.397166763665155,0.595398977631703,0.102365279337391,0.571271618129686,19.087997687791,4.41838848061389
20,21,40,11.8918918918919,1.04096787340901,13.0789537727833,0.137400337982767,1,4,0.132246426539496,0.458018569275737,0.195245660841465,0.359091570368037,0.472953760065138,17.4149574783702,12.2521798943173
20,21,2,11.8918918918919,1.04096787340901,19.7707614256069,-0.58814880133188,0,1,0.808219552971423,0.182615182595328,0.194547361461446,0.771750262239948,0.775142245925963,34.0201968278981,21.2340126926998
20,21,37,11.8918918918919,1.04096787340901,17.6222129398957,-0.342100023245222,0,3,0.484483428066596,0.956761875888333,0.881327145732939,0.256748999468982,0.246401553042233,30.5846461719462,22.4473286894381
20,47,3,14.0540540540541,1.23023475948337,9.51666734181345,0.0443460960380099,1,1,0.46967901638709,0.136880761943758,0.10454596625641,0.00847157230600715,0.225199579726905,18.4857142899853,11.6890325958998
20,47,20,14.0540540540541,1.23023475948337,5.78814422246069,-0.0585903913194731,0,1,0.270865109749138,0.319056264823303,0.446390184573829,0.570000603795052,0.948122252710164,21.7433731491048,18.3390325263161
20,47,17,14.0540540540541,1.23023475948337,7.11784234270454,0.766511545752212,0,4,0.290515335975215,0.111719716573134,0.50927455839701,0.617897552670911,0.194590033730492,24.1140993571696,14.2030299815971
20,47,12,14.0540540540541,1.23023475948337,1.30376415792853,-0.148132484545465,0,2,0.648066567489877,0.961584595032036,0.750281440094113,0.0886823202017695,0.294582745293155,15.6809294846358,17.2794973303775
20,47,14,14.0540540540541,1.23023475948337,12.8751088958234,0.434845984618277,0,1,0.878149404190481,0.770058984169737,0.815126900561154,0.799332869239152,0.254043800523505,33.0329029274581,25.4589771658203
20,47,13,14.0540540540541,1.23023475948337,7.65326556283981,1.43201363574387,0,2,0.695832340046763,0.19823060487397,0.630096610169858,0.196854962734506,0.081248156260699,19.9624009406983,12.4667943788475
20,47,34,14.0540540540541,1.23023475948337,1.26015517860651,-0.210314214725936,0,2,0.541497617959976,0.080118530895561,0.954325173981488,0.477055768482387,0.0567744048312306,8.0919696090915,15.8328938147939
20,47,33,14.0540540540541,1.23023475948337,17.0226880069822,-0.389313123219415,0,3,0.284890537383035,0.0991550956387073,0.628966461867094,0.103233643807471,0.854640363482758,39.5648872160184,10.923801162606
20,47,28,14.0540540540541,1.23023475948337,15.2174565382302,0.194065960020845,0,2,0.290601826971397,0.101896388456225,0.1790344750043,0.55036207777448,0.774464566027746,25.1958997364701,18.8876347577265
20,47,47,14.0540540540541,1.23023475948337,18.0911708297208,-0.487667024775999,1,2,0.999643086921424,0.315210083732381,0.385037577478215,0.921659743180498,0.129152655834332,22.4611691317046,24.283727159589
